"año","mes","día","total_baja","descrp"
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  235 MVA a 23 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  194 MVA a 29 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  187 MVA a 30 °C con Sol  flujo N>S. Aumento en capacidad eólica de PE Taltal"
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  187 MVA a 30 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,7,84,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  247 MVA a 21 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,8,70,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,9,24,"Prorrata por control transferencia líneas 220 kV Carrera Pinto - San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,9,24,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  185 MVA a 27 °C con Sol  flujo N>S. "
2016,11,9,24,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  179 MVA a 28 °C con Sol  flujo N>S. "
2016,11,9,24,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  172 MVA a 29 °C con Sol  flujo N>S. "
2016,11,9,24,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  172 MVA a 29 °C con Sol  flujo N>S. "
2016,11,10,23,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  194 MVA a 29 °C con Sol  flujo N>S. "
2016,11,10,23,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  194 MVA a 29 °C con Sol  flujo N>S. "
2016,11,10,23,"Fin Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés 209 MVA a 27 °C con Sol flujo N>S."
2016,11,11,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,11,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  191 MVA a 26 °C con Sol  flujo N>S. Sube a PC"
2016,11,11,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  170 MVA a 32 °C con Sol  flujo N>S. "
2016,11,11,50,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,12,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,12,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 184 MVA a 27 °C con Sol  flujo N>S. "
2016,11,12,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,12,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,13,18,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 202 MVA a 24 °C con Sol  flujo N>S. "
2016,11,13,18,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,13,18,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,13,18,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,14,24,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,14,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,14,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,14,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,33,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas. Falla en sistema de comunicaciones  según IL1613."
2016,11,15,33,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación E/S. Cancelada limitación según IL1613."
2016,11,15,33,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,33,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,15,33,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 185 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,35,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,16,35,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,16,35,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 184 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,35,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 178 MVA a 28 °C con Sol  flujo N>S. "
2016,11,16,35,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,17,169,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1627/2016."
2016,11,17,169,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1627/2016."
2016,11,17,169,"Celda de generación se encuentran deshabilitadas según IL 1627/2016."
2016,11,17,169,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,17,169,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,18,56,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1632/2016."
2016,11,18,56,"Celda de generación se encuentran habilitadas según IL 1632/2016."
2016,11,18,56,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,18,56,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,18,56,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,18,56,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,18,56,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 172 MVA a 29°C"
2016,11,19,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 218 MVA a 21 °C con Sol  flujo N>S. "
2016,11,19,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,20,27,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,20,27,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,20,27,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,20,27,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,20,27,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,21,30,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,21,30,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,21,30,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,21,30,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,21,30,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,22,75,"Control Tx L.220 kV Punta Colorada - Pan de Azúcar 380 MVA N>S"
2016,11,22,75,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,22,75,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 219 MVA a 21 °C con Sol  flujo N>S. "
2016,11,22,75,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,22,75,"Prorrata por control de oscilaciones de tensión en S/E Diego de Almagro"
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,101,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,24,154,"Salen del servicio en forma intempestiva  "
2016,11,24,154,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar . 223 MVA a 25 °C con Sol"
2016,11,24,154,"Disponible y E/S"
2016,11,24,154,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar . 223 MVA a 25 °C con Sol"
2016,11,24,154,"Central sin variación por líneas 220 kV P. Colorada-P de Azúcar "
2016,11,24,154,"Central sin variación por líneas 220 kV P. Colorada-P de Azúcar "
2016,11,24,154,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,24,154,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,25,165,"Control transferencia línea de 220 kV Carrera Pinto - San Andres a 23° con sol 208 MVA"
2016,11,25,165,"Sale del servicio en forma intempestiva IF 3171."
2016,11,25,165,"Disponible"
2016,11,25,165,"Control Transferencia líneas 220 kV San Andrés - Cardones"
2016,11,25,165,"Control Transferencia líneas 220 kV San Andrés - Cardones"
2016,11,25,165,"Control Transferencia líneas 220 kV San Andrés - Cardones"
2016,11,28,119,"Celda de control SICT-ZN deshabilitada con SICF xxxx"
2016,11,28,119,"Celda de control SICT-ZN habilitada "
2016,11,28,119,"Control celda SICT-ZN líneas de 220 kV Punta Colora - Pan de Azúcar"
2016,11,29,110,"Celda de control SICT-ZN deshabilitada por control transferencia línea de 220 kV Punta Colorada - Pan de Azúcar"
2016,11,29,110,"Celda de control SICT-ZN habilitada"
2016,11,29,110,"Celda de control SICT-ZN deshabilitada por control transferencia línea de 220 kV Carrera Pinto - San Andrés"
2016,11,29,110,"Control transferencia línea de 220 kV San Andrés - Cardones"
2016,11,29,110,"Control transferencia línea de 220 kV San Andrés - Cardones"
2016,11,29,110,"Control transferencia línea de 220 kV San Andrés - Cardones 185 MVA a 27 °C ."
