"año","mes","día","total_baja","descrp"
2016,9,24,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,24,20,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,9,25,20,"Control transferencia líneas 220 kV Maitencillo – Punta Colorada  380 MVA con Sol  flujo N>S. "
2016,9,25,20,"Control transferencia líneas 220 kV Punta Colorada – Pan de Azúcar  380 MVA con Sol  flujo N>S. "
2016,9,25,20,"Control transferencia líneas 220 kV Punta Colorada – Pan de Azúcar  380 MVA con Sol  flujo N>S. "
2016,9,28,20,"Control transferencia líneas 220 kV Los Vilos – Las Palmas  380 MVA con Sol  flujo N>S. "
2016,9,28,20,"Control transferencia líneas 220 kV Los Vilos – Las Palmas  380 MVA con Sol  flujo N>S. "
2016,9,28,20,"Control transferencia líneas 220 kV Los Vilos – Las Palmas  380 MVA con Sol  flujo N>S. "
2016,9,29,20,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,9,30,20,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,9,30,20,"Control transferencia líneas 220 kV P. Colorada - Pan De Azúcar 380 MVA  N>S.  "
2016,10,1,31,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,1,31,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  274 MVA a 16 °C con Sol  flujo N>S. "
2016,10,1,31,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,10,1,31,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,10,1,31,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,10,1,31,"Control transferencia líneas 220 kV Las Palmas-Los Vilos  380 MVA  N>S.  "
2016,10,2,52,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,2,52,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,10,2,52,"Redistribución de Potencia por mayor recurso eólico y solar de C. PE Taltal - C. PVF Chañares y C. PFV Diego de Almagro "
2016,10,2,52,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,10,2,52,"Control transferencia L. 220 kV P. Colorada - P. Azúcar"
2016,10,2,52,"Control transferencia L. 220 kV P. Colorada - P. Azúcar"
2016,10,2,52,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,10,2,52,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,10,3,15,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,10,3,15,"Control transferencia líneas 220 kV P. Colorada - Pan De Azucar 380 MVA  N>S.  "
2016,10,4,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,4,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,5,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,5,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,6,12,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,6,12,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S.  "
2016,10,7,12,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azúcar 380 MVA  N>S.  "
2016,10,7,12,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA  N>S "
2016,10,8,20,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA"
2016,10,8,20,"Control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S"
2016,10,9,20,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA "
2016,10,9,20,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA "
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S."
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 179 MVA a 27 °C con Sol  flujo N>S. "
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA "
2016,10,10,24,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  235 MVA a 23 °C con Sol  flujo N>S. "
2016,10,10,24,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S. "
2016,10,11,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. "
2016,10,11,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,11,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,12,24,"Control transferencia líneas de 220 kV Maitencillo-Punta Colorada +-30 MVA  según SD28685-28846-28848-28954"
2016,10,12,24,"Prorrata por control transferencia líneas 220 kV Maitencillo-P. Colorada +- 30 MW por seguridad de la zona norte . SD 228685 - 28846 - 28848 - 28954"
2016,10,12,24,"Sin variacíon por las  líneas 220 kV Maitencillo-P. Colorada "
2016,10,12,24,"Sin variacíon por las  líneas 220 kV Maitencillo-P. Colorada "
2016,10,12,24,"Sin variacíon por las  líneas 220 kV Maitencillo-P. Colorada "
2016,10,12,24,"Prorrata por control transferencia líneas 220 kV San Andrés - Cardones 197 MVA con 25° C"
2016,10,12,24,"Control de transferencias en líneas de 220 kV Punta Colorada - Pan de Azucar 380 MVA"
2016,10,12,24,"Control transferencia líneas 220 kV Punta Colorada - Pan de Azucar 380 MVA"
2016,10,13,20,"Control transferencia líneas de 220 kV Punta Colorada - Pan de Azúcar 380 MVA N>S"
2016,10,13,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,15,20,"Control transferencia líneas de 220 kV Los Vilos - Las Palmas 380 MVA N>S"
2016,10,15,20,"Prorrata por control transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA "
2016,10,16,105,"Salida Intempestiva por Falla."
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,10,16,105,"Baja intempestiva de generación 49.58 HZ"
2016,10,16,105,"Comienza a normalizar generación"
2016,10,17,11,"Control Transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S"
2016,10,17,11,"Control Transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S"
2016,10,18,20,"Control Transferencia líneas 220 kV Punta Colorada - Pan de Azúcar  380 MVA N>S"
2016,10,18,20,"Control Transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S"
2016,10,19,0,"Control Transferencia líneas 220 kV Las Palmas-Los Vilos   380 MVA N>S "
2016,10,19,0,"  Control de transferencia de Línea 220 kV Los Vilos - Las Palmas"
2016,10,20,20,"Control Transferencia líneas 220 kV Punta Colorada - Pan de Azúcar  380 MVA N>S"
2016,10,21,20,"Control Transferencia líneas 220 kV Punta Colorada - Pan de Azúcar  380 MVA N>S"
2016,10,21,20,"Control Transferencia líneas 220 kV Punta Colorada - Pan de Azúcar  380 MVA N>S"
2016,10,22,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azucar 380 MVA de N-->S"
2016,10,22,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azucar 380 MVA de N-->S"
2016,10,23,20,"Control de Transferencia L.220 kV Maitencillo - Punta Colorada 380 MVA de N-->S"
2016,10,24,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,24,20,"Control Tx línea 220kV Las Palmas - Los Vilos"
2016,10,25,40,"Control Tx línea 220kV Maitencillo - Pta. Colorada ± 30 MVA según SD 32419/2016. - Proxima finalización de faena."
2016,10,25,40,"Control de Transferencia L.220 kV Los Vilos - Las Palmas 380 MVA de N-->S"
2016,10,25,40,"Control de Transferencia L.220 kV Los Vilos - Las Palmas 380 MVA de N-->S"
2016,10,26,20,"Con faenas programadas Sol. 32558."
2016,10,26,20,"Finaliza faenas programadas 32558."
2016,10,26,20,"Control transferencia líneas 220 kV Los Vilos - Las Palmas  380 MVA con Sol  flujo N>S. "
2016,10,27,20,"Control transferencia líneas 220 kV Las Palmas - Los Vilos 380 MVA con Sol  flujo N>S. "
2016,10,27,20,"Control transferencia líneas 220 kV  L.220 kV San Andrés - C. Pinto  de N-->S"
2016,10,27,20,"Control transferencia líneas 220 kV  L.220 kV San Andrés - C. Pinto  de N-->S"
2016,10,28,20,"No baja según SD 33248"
2016,10,28,20,"Cancelada SD 33248 baja por control de transferencia por la línea de 220 kV Los Vilos - Las Palmas con el SICT - ZN."
2016,10,28,20,"Control de Transferencia L.220 kV San Andrés - Cardones 197 MVA 25°C de N-->S. "
2016,10,29,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,29,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,30,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,30,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,31,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,10,31,20,"Control de Transferencia llegada sur S/E Pan de Azucar 240 MVA de S-->N"
2016,11,1,40,"Control transferencia líneas de 220 kV Los Vilos - Las Palmas 380 MVA."
2016,11,1,40,"Control transferencia llegada sur a S/E Pan de Azucar con 240 MVA"
2016,11,2,48,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S"
2016,11,2,48,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,2,48,"Por control transferencia líneas 220 kV San Andrés-Cardones. 182 MVA a 27 °C con Sol  flujo N>S. "
2016,11,2,48,"Prorrata por control transferencia líneas de 220 kV entre Cardones y Diego de Almagro. 202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,2,48,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,2,48,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,2,48,"Sube para realizar control transferencia llegada sur S/E Pan de Azucar 240 MVA S-->N"
2016,11,3,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,3,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,3,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,3,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,3,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,3,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,5,12,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,6,10,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  265 MVA a 18 °C con Sol  flujo N>S."
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV C. Pinto-San Andrés"
2016,11,7,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,7,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,7,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,7,20,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,7,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,7,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  259 MVA a 19 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  253 MVA a 20 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  247 MVA a 21 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  241 MVA a 22 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  209 MVA a 27 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,8,33,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  224 MVA a 25 °C con Sol  flujo N>S. "
2016,11,9,16,"Prorrata por control transferencia líneas 220 kV Carrera Pinto - San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,9,16,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  185 MVA a 27 °C con Sol  flujo N>S. "
2016,11,9,16,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  179 MVA a 28 °C con Sol  flujo N>S. "
2016,11,9,16,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  172 MVA a 29 °C con Sol  flujo N>S. "
2016,11,9,16,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  172 MVA a 29 °C con Sol  flujo N>S. "
2016,11,10,0,"En pruebas con SICF 35788  para  verificar anormalidad en que se encuentra la celda de generación ERAG u otro equipo"
2016,11,11,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  191 MVA a 26 °C con Sol  flujo N>S. ( No baja por falla en Sistema de control IL 1600 )"
2016,11,11,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  191 MVA a 26 °C con Sol  flujo N>S. ( CDC Solicita Bajar a 40 MW por falla en Sistema de  control )"
2016,11,11,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  170 MVA a 32 °C con Sol  flujo N>S. "
2016,11,11,40,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés  202 MVA a 28 °C con Sol  flujo N>S. "
2016,11,12,5,"Limitada por control transferencia líneas 220 kV C. Pinto-San Andrés  197 MVA a 25 °C con Sol  flujo N>S. ( C. PFV Carrera Pinto se encuentra sin telecontrol )"
2016,11,12,5,"Ajuste por prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 197 MVA a 25 °C con Sol  flujo N>S. ( Cancelada limiatción E/S Telecontrol )"
2016,11,12,5,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 184 MVA a 27 °C con Sol  flujo N>S. "
2016,11,12,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,12,5,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  216 MVA a 26 °C con Sol  flujo N>S. "
2016,11,13,12,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 202 MVA a 24 °C con Sol  flujo N>S. "
2016,11,13,12,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,13,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,13,12,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,14,15,"Prorrata por control transferencia líneas 220 kV C. Pinto-San Andrés. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,14,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,14,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,14,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas. Falla en equipos de comunicaciones del proveedor  según IL1611."
2016,11,15,20,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación E/S. Cancelada limitación según IL1611."
2016,11,15,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 24 °C con Sol  flujo N>S. "
2016,11,15,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,15,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 185 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,21,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,16,21,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,16,21,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 184 MVA a 27 °C con Sol  flujo N>S. "
2016,11,16,21,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 178 MVA a 28 °C con Sol  flujo N>S. "
2016,11,16,21,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,17,71,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1626/2016."
2016,11,17,71,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1626/2016."
2016,11,17,71,"Cancela IL 1626/2016  celda de generación habilitada."
2016,11,17,71,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,17,71,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 166 MVA a 30° C."
2016,11,18,64,"Control de Transferencia L.220 kV Punta Colorada - Pan de Azúcar 380 MVA de N-->S. Celda de generación se encuentran deshabilitadas según IL 1631/2016."
2016,11,18,64,"Celda de generación se encuentran habilitadas según IL 1631/2016."
2016,11,18,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,18,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,18,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,18,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,18,64,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones  . 172 MVA a 29°C"
2016,11,19,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 218 MVA a 21 °C con Sol  flujo N>S. "
2016,11,19,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,19,15,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,20,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,20,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,20,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,20,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,20,13,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 191 MVA a 26 °C con Sol  flujo N>S. "
2016,11,21,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,21,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,21,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,21,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 197 MVA a 25 °C con Sol  flujo N>S. "
2016,11,21,20,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 203 MVA a 24 °C con Sol  flujo N>S. "
2016,11,22,7,"Control Tx L.220 kV Punta Colorada - Pan de Azúcar 380 MVA N>S"
2016,11,22,7,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,22,7,"Central sin variación por líneas 220 kV San Andrés-Cardones"
2016,11,22,7,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 224 MVA a 20 °C con Sol  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 213 MVA a 22 °C con Sol  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV San Andrés-Cardones. 208 MVA a 23 °C con Sol  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,23,49,"Prorrata por control transferencia líneas 220 kV Punta colorada - Pan de Azúcar 380 MVA  flujo N>S. "
2016,11,24,65,"Salen del servicio en forma intempestiva  "
2016,11,24,65,"Disponible y E/S"
2016,11,24,65,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar . 223 MVA a 25 °C con Sol"
2016,11,24,65,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   223 MVA a 25 °C con Sol  flujo N>S. "
2016,11,24,65,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar . 223 MVA a 25 °C con Sol  flujo N>S. "
2016,11,24,65,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,24,65,"Prorrata por control transferencia líneas 220 kV P. Colorada-P de Azúcar   229 MVA a 24 °C con Sol  flujo N>S. "
2016,11,28,50,"Control celda SICT-ZN líneas de 220 kV Punta Colora - Pan de Azúcar"
2016,11,29,15,"Celda de control SICT-ZN deshabilitada por control transferencia línea de 220 kV Carrera Pinto - San Andrés"
2016,11,29,15,"Control transferencia línea de 220 kV San Andrés - Cardones"
